date,total_transactions,total_revenue,pct_3ds,total_chargebacks,chargeback_amount,chargeback_rate,chargeback_amount_rate,chargeback_rate_7d,revenue_7d
2024-01-01,139,6038.49,0.5971223021582733,0.0,0.0,0.0,0.0,0.0,6038.49
2024-01-02,133,7883.56,0.6390977443609023,0.0,0.0,0.0,0.0,0.0,13922.05
2024-01-03,141,8188.5,0.6312056737588653,0.0,0.0,0.0,0.0,0.0,22110.55
2024-01-04,138,5368.5,0.6159420289855072,0.0,0.0,0.0,0.0,0.0,27479.05
2024-01-05,145,9298.41,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,36777.46
2024-01-06,120,6653.71,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,43431.17
2024-01-07,138,6703.5199999999995,0.572463768115942,0.0,0.0,0.0,0.0,0.0,50134.69
2024-01-08,126,7373.6,0.5476190476190477,0.0,0.0,0.0,0.0,0.0,51469.8
2024-01-09,136,7253.5,0.6029411764705882,0.0,0.0,0.0,0.0,0.0,50839.74
2024-01-10,121,6088.69,0.5619834710743802,0.0,0.0,0.0,0.0,0.0,48739.92999999999
2024-01-11,149,7438.37,0.6241610738255033,0.0,0.0,0.0,0.0,0.0,50809.799999999996
2024-01-12,144,9823.42,0.6458333333333334,0.0,0.0,0.0,0.0,0.0,51334.81
2024-01-13,138,7668.51,0.572463768115942,0.0,0.0,0.0,0.0,0.0,52349.61
2024-01-14,136,7173.53,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,52819.619999999995
2024-01-15,127,6388.62,0.6141732283464567,0.0,0.0,0.0,0.0,0.0,51834.64
2024-01-16,120,6953.7,0.65,0.0,0.0,0.0,0.0,0.0,51534.84
2024-01-17,148,6863.4,0.6081081081081081,0.0,0.0,0.0,0.0,0.0,52309.55
2024-01-18,132,6823.58,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,51694.76
2024-01-19,144,8298.36,0.5972222222222222,2.0,39.98,0.013888888888888888,0.004817819424560997,0.001984126984126984,50169.7
2024-01-20,145,6538.41,0.6,0.0,0.0,0.0,0.0,0.001984126984126984,49039.6
2024-01-21,130,7343.54,0.5230769230769231,1.0,99.99,0.007692307692307693,0.013616048935527007,0.003083028083028083,49209.61
2024-01-22,118,5018.7,0.5423728813559322,2.0,19.98,0.01694915254237288,0.003981110646183275,0.005504335589081352,47839.689999999995
2024-01-23,141,7498.46,0.6028368794326241,0.0,0.0,0.0,0.0,0.005504335589081352,48384.45
2024-01-24,136,6138.5599999999995,0.6691176470588235,0.0,0.0,0.0,0.0,0.005504335589081352,47659.61
2024-01-25,140,8838.42,0.5714285714285714,0.0,0.0,0.0,0.0,0.005504335589081352,49674.45
2024-01-26,125,7773.59,0.648,0.0,0.0,0.0,0.0,0.0035202086049543678,49149.67999999999
2024-01-27,129,4963.61,0.6201550387596899,1.0,99.99,0.007751937984496124,0.020144612489700037,0.004627628317025242,47574.88
2024-01-28,128,7208.63,0.640625,2.0,39.98,0.015625,0.005546130124586779,0.0057608700752670005,47439.97
2024-01-29,137,7118.5199999999995,0.5912408759124088,1.0,39.98,0.0072992700729927005,0.005616335979950889,0.004382315436784118,49539.79
2024-01-30,96,4684.0,0.6145833333333334,0.0,0.0,0.0,0.0,0.004382315436784118,46725.33
2024-01-31,140,6873.43,0.6571428571428571,0.0,0.0,0.0,0.0,0.004382315436784118,47460.2
2024-02-01,131,5773.59,0.6183206106870229,1.0,29.99,0.007633587786259542,0.005194341821985974,0.005472827977678338,44395.37
2024-02-02,155,8173.3,0.6645161290322581,1.0,9.99,0.0064516129032258064,0.0012222725215029426,0.006394486963853453,44795.079999999994
2024-02-03,129,6773.62,0.5891472868217055,4.0,59.96,0.031007751937984496,0.008851987563518474,0.009716746100066077,46605.090000000004
2024-02-04,133,7403.509999999999,0.6917293233082706,3.0,49.97,0.022556390977443608,0.006749501250082731,0.01070694481112945,46799.97
2024-02-05,117,4488.74,0.6752136752136753,1.0,29.99,0.008547008547008548,0.006681162196963959,0.010885193164560285,44170.19
2024-02-06,143,7418.45,0.5594405594405595,4.0,84.95,0.027972027972027972,0.011451179154675169,0.014881197160564281,46904.64
2024-02-07,122,6193.7,0.6065573770491803,6.0,234.92999999999998,0.04918032786885246,0.03793047774351357,0.02190695828468606,46224.91
2024-02-08,127,7293.62,0.6614173228346457,1.0,29.99,0.007874015748031496,0.004111812789808079,0.021941305136367772,47744.939999999995
2024-02-09,125,6008.63,0.656,1.0,9.99,0.008,0.0016626086146093203,0.022162503293049796,45580.270000000004
2024-02-10,139,5753.48,0.6187050359712231,1.0,19.98,0.007194244604316547,0.003472680881831518,0.018760573673954374,44560.13
2024-02-11,160,8313.289999999999,0.61875,1.0,29.99,0.00625,0.003607476702965974,0.01643108924860529,45469.909999999996
2024-02-12,151,6388.3,0.6423841059602649,1.0,29.99,0.006622516556291391,0.004694519668769469,0.01615616182135998,47369.469999999994
2024-02-13,157,7093.22,0.5732484076433121,2.0,314.97,0.012738853503184714,0.044404374881929505,0.013979994040096658,47044.24
2024-02-14,170,10173.11,0.5647058823529412,3.0,429.96,0.01764705882352941,0.04226436163572398,0.009475241319336223,51023.649999999994
2024-02-15,114,6483.75,0.5701754385964912,1.0,9.99,0.008771929824561403,0.001540775014459225,0.009603514758840496,50213.78
2024-02-16,135,5603.5,0.6222222222222222,3.0,29.97,0.022222222222222223,0.005348442937449808,0.011635260790586526,49808.649999999994
2024-02-17,142,6823.45,0.6690140845070423,5.0,229.95,0.035211267605633804,0.033699961163341126,0.015637692647917565,50878.62
2024-02-18,138,7063.51,0.5507246376811594,4.0,219.95999999999998,0.028985507246376812,0.03114032541894893,0.018885622254542822,49628.84
2024-02-19,125,7483.58,0.496,2.0,59.97,0.016,0.008013544319697257,0.020225262746501195,50724.12
2024-02-20,142,6433.47,0.6549295774647887,4.0,104.95,0.028169014084507043,0.016313124954340348,0.022429571400975814,50064.37
2024-02-21,149,8568.41,0.6241610738255033,1.0,9.99,0.006711409395973154,0.001165910594847819,0.020867335768467776,48459.67
2024-02-22,150,8273.36,0.5866666666666667,1.0,9.99,0.006666666666666667,0.0012074900644961659,0.02056658388876853,50249.28
2024-02-23,134,7028.5599999999995,0.6865671641791045,3.0,69.97,0.022388059701492536,0.009955097487963395,0.020590274957235716,51674.340000000004
2024-02-24,129,5053.599999999999,0.5503875968992248,3.0,69.97,0.023255813953488372,0.013845575431375655,0.018882353006929226,49904.49
2024-02-25,142,6443.42,0.6408450704225352,2.0,39.98,0.014084507042253521,0.0062047794494228216,0.01675363869205447,49284.4
2024-02-26,153,8478.29,0.5555555555555556,3.0,29.97,0.0196078431372549,0.003534910931331671,0.01726904485451946,50279.11
2024-02-27,125,6133.58,0.552,2.0,24.97,0.016,0.004071031925889937,0.015530614271018452,49979.22
2024-02-28,143,7948.41,0.5734265734265734,1.0,29.99,0.006993006993006993,0.0037730816603572287,0.015570842499166142,49359.219999999994
2024-02-29,121,5758.62,0.6942148760330579,4.0,59.96,0.03305785123966942,0.01041221681583435,0.019341011723880818,46844.48
2024-03-01,140,7353.48,0.5285714285714286,1.0,99.99,0.007142857142857143,0.01359764356467958,0.017163125644075763,47169.399999999994
2024-03-02,163,8433.18,0.6441717791411042,4.0,39.96,0.024539877300613498,0.004738426074149964,0.01734656326509364,50548.979999999996
2024-03-03,156,7873.33,0.6153846153846154,2.0,109.97999999999999,0.01282051282051282,0.013968676532039174,0.017165992661987827,51978.89
2024-03-04,140,6148.43,0.6428571428571429,0.0,0.0,0.0,0.0,0.014364872213808555,49649.03
2024-03-05,134,7578.51,0.664179104477612,3.0,69.97,0.022388059701492536,0.009232685580674829,0.01527745217116463,51093.96
2024-03-06,138,6488.46,0.5797101449275363,3.0,49.97,0.021739130434782608,0.007701365192973371,0.017384041234275432,49634.01
2024-03-07,139,6973.38,0.5467625899280576,6.0,259.94,0.04316546762589928,0.03727604117372063,0.01882798643230827,50848.770000000004
2024-03-08,123,7193.67,0.6178861788617886,2.0,329.98,0.016260162601626018,0.04587088370748172,0.020130458640703824,50688.96000000001
2024-03-09,129,5398.639999999999,0.6046511627906976,4.0,149.95999999999998,0.031007751937984496,0.027777366151475184,0.021054440731756826,47654.42
2024-03-10,128,7263.56,0.6328125,6.0,299.94,0.046875,0.041293800835953715,0.02591936747168356,47044.65
2024-03-11,125,5863.63,0.592,2.0,59.98,0.016,0.010229158388233909,0.02820508175739785,46759.850000000006
2024-03-12,148,7638.38,0.581081081081081,6.0,139.92999999999998,0.04054054054054054,0.01831932949133193,0.030798293305833276,46819.72
2024-03-13,140,7583.41,0.5785714285714286,4.0,349.95,0.02857142857142857,0.046146786208315256,0.031774335896782704,47914.67
2024-03-14,141,7953.48,0.574468085106383,3.0,29.97,0.02127659574468085,0.003768161861223012,0.028647354199465784,48894.77
2024-03-15,138,6173.43,0.5869565217391305,1.0,49.98,0.007246376811594203,0.008095985538023431,0.02735967051517552,47874.53
2024-03-16,137,6918.48,0.656934306569343,3.0,139.97,0.021897810218978103,0.02023132248702027,0.026058250269603178,49394.369999999995
2024-03-17,123,7118.67,0.5609756097560976,0.0,0.0,0.0,0.0,0.019361821698174606,49249.48
2024-03-18,115,5078.75,0.5217391304347826,2.0,39.98,0.017391304347826087,0.007872015751907458,0.019560579462149764,48464.600000000006
2024-03-19,129,6078.599999999999,0.6201550387596899,3.0,409.97,0.023255813953488372,0.06744480636988781,0.0170913328068566,46904.82
2024-03-20,126,6603.63,0.5952380952380952,4.0,99.96,0.031746031746031744,0.015137129124436105,0.017544847546085623,45925.04
2024-03-21,146,8908.41,0.5684931506849316,4.0,59.96,0.0273972602739726,0.00673071850083236,0.0184192281931273,46879.97
2024-03-22,117,5798.71,0.6153846153846154,3.0,49.97,0.02564102564102564,0.00861743387753483,0.021047035168760362,46505.25
2024-03-23,113,6108.72,0.5663716814159292,3.0,29.97,0.02654867256637168,0.004906101441873256,0.021711444075530877,45695.490000000005
2024-03-24,129,5813.57,0.6976744186046512,3.0,69.97,0.023255813953488372,0.012035633870410093,0.0250337032117435,44390.39
2024-03-25,149,6608.389999999999,0.6241610738255033,3.0,119.96999999999998,0.020134228187919462,0.018154194894671773,0.02542554947461398,45920.03
2024-03-26,142,6638.47,0.6408450704225352,3.0,99.94999999999999,0.02112676056338028,0.015056180113791277,0.025121398990312824,46479.899999999994
2024-03-27,144,5943.45,0.6319444444444444,4.0,99.96,0.027777777777777776,0.01681851449915453,0.024554505566276547,45819.72
2024-03-28,146,7138.43,0.6095890410958904,4.0,169.95999999999998,0.0273972602739726,0.023809156915456195,0.024554505566276547,44049.74
2024-03-29,142,6858.48,0.676056338028169,8.0,144.91,0.056338028169014086,0.0211285882586229,0.028939791641703468,45109.509999999995
2024-03-30,115,5673.75,0.591304347826087,4.0,89.95,0.034782608695652174,0.015853712271425426,0.03011606823160068,44674.53999999999
2024-03-31,151,8128.37,0.6225165562913907,1.0,9.99,0.006622516556291391,0.0012290286982506947,0.02773988288914397,46989.340000000004
2024-04-01,128,5108.55,0.6484375,1.0,9.99,0.0078125,0.001955545115541592,0.025979636005155477,45489.5
2024-04-02,151,8898.31,0.6357615894039735,2.0,79.97,0.013245033112582781,0.008987099797602018,0.02485367494075583,47749.340000000004
2024-04-03,127,5153.53,0.6299212598425197,2.0,59.98,0.015748031496062992,0.01163862439919822,0.023135139757653717,46959.42
2024-04-04,150,6593.33,0.5733333333333334,2.0,19.98,0.013333333333333334,0.0030303352023939344,0.021126007337562393,46414.32
2024-04-05,133,6918.49,0.5939849624060151,2.0,129.98,0.015037593984962405,0.018787336543089603,0.015225945311269296,46474.33
2024-04-06,128,5638.58,0.5859375,2.0,19.98,0.015625,0.0035434453355277394,0.012489144069033271,46439.16
2024-04-07,157,6743.2699999999995,0.6178343949044586,5.0,179.95,0.03184713375796178,0.026685866056082582,0.016092660812129043,45054.06
2024-04-08,135,6303.51,0.5925925925925926,1.0,29.99,0.007407407407407408,0.004757666760265312,0.01603479044175867,46249.02
2024-04-09,147,8178.41,0.6394557823129252,2.0,59.98,0.013605442176870748,0.007333943883957884,0.016086277450942668,45529.119999999995
2024-04-10,124,5913.63,0.5483870967741935,4.0,129.96,0.03225806451612903,0.021976349551798134,0.018444853596666387,46289.22
2024-04-11,107,4033.87,0.6728971962616822,4.0,169.95999999999998,0.037383177570093455,0.04213323681724993,0.021880545630489263,43729.759999999995
2024-04-12,141,6553.429999999999,0.6099290780141844,4.0,39.96,0.028368794326241134,0.006097570279990784,0.023785002822100505,43364.7
2024-04-13,160,8288.3,0.61875,2.0,19.98,0.0125,0.002410627028461808,0.023338574250671935,46014.42
2024-04-14,130,7183.59,0.6538461538461539,1.0,9.99,0.007692307692307693,0.0013906695677231022,0.019887884812721354,46454.74
2024-04-15,129,7618.66,0.5968992248062015,5.0,139.95,0.03875968992248062,0.018369372041802626,0.024366782314874665,47769.89
2024-04-16,160,7623.25,0.59375,2.0,39.98,0.0125,0.005244482340209228,0.024208862003893133,47214.729999999996
2024-04-17,141,9073.449999999999,0.5957446808510638,4.0,59.96,0.028368794326241134,0.0066082912232943375,0.023653251976766293,50374.549999999996
2024-04-18,155,7248.24,0.6903225806451613,3.0,49.97,0.01935483870967742,0.006894087392249705,0.021077774996706856,53588.92
2024-04-19,135,6218.5199999999995,0.5259259259259259,2.0,59.98,0.014814814814814815,0.00964538185934917,0.01914149220936024,53254.009999999995
2024-04-20,144,7743.43,0.7013888888888888,1.0,34.98,0.006944444444444444,0.004517377957830057,0.018347841415709446,52709.13999999999
2024-04-21,131,6538.5199999999995,0.6030534351145038,2.0,39.98,0.015267175572519083,0.006114533564170485,0.019429965398596788,52064.07
2024-04-22,161,7678.16,0.6086956521739131,2.0,39.98,0.012422360248447204,0.005206976671494212,0.01566748973087773,52123.57
2024-04-23,131,8573.48,0.6183206106870229,2.0,59.98,0.015267175572519083,0.006995992292511325,0.016062800526951884,53073.799999999996
2024-04-24,151,8098.32,0.6291390728476821,3.0,29.97,0.019867549668874173,0.0037007675666064074,0.014848337004470889,52098.67
2024-04-25,127,6318.64,0.5196850393700787,5.0,164.94,0.03937007874015748,0.0261037185217072,0.017707657008825182,51169.07
2024-04-26,133,7963.5199999999995,0.5714285714285714,0.0,0.0,0.0,0.0,0.015591254892423067,52914.07
2024-04-27,142,6473.42,0.5492957746478874,4.0,149.95999999999998,0.028169014084507043,0.023165498299198874,0.018623336269574863,51644.06
2024-04-28,126,6288.55,0.6111111111111112,2.0,39.97,0.015873015873015872,0.006355996215343759,0.01870988488393155,51394.09
2024-04-29,144,6913.42,0.5625,3.0,29.97,0.020833333333333332,0.004335046908765849,0.019911452467486712,50629.35
2024-04-30,127,5523.55,0.5905511811023622,3.0,159.97,0.023622047244094488,0.02896144689556535,0.021105005563426055,47579.42
2024-05-01,133,6213.53,0.518796992481203,4.0,59.96,0.03007518796992481,0.00964990914987133,0.022563239606433288,45694.63
2024-05-02,129,6778.5599999999995,0.5968992248062015,1.0,99.99,0.007751937984496124,0.014750920549497238,0.018046362355624523,46154.549999999996
2024-05-03,154,7718.41,0.6168831168831169,1.0,9.99,0.006493506493506494,0.0012943080245801921,0.018974006140411167,45909.44
2024-05-04,134,6138.55,0.6268656716417911,2.0,69.96,0.014925373134328358,0.011396828241197024,0.017082057433242783,45574.57000000001
2024-05-05,141,5498.48,0.5957446808510638,3.0,119.97,0.02127659574468085,0.021818757183803526,0.017853997414909208,44784.5
2024-05-06,151,8218.38,0.5695364238410596,5.0,249.95,0.033112582781456956,0.030413536487726295,0.019608175907498297,46089.46
2024-05-07,133,6928.55,0.706766917293233,3.0,149.95999999999998,0.022556390977443608,0.021643778279726633,0.019455939297976742,47494.46
2024-05-08,142,7063.46,0.6267605633802817,1.0,29.99,0.007042253521126761,0.004245794553943818,0.01616552009100559,48344.39
2024-05-09,130,7928.61,0.6153846153846154,3.0,429.97,0.023076923076923078,0.054230186627920916,0.018354803675638017,49494.44
2024-05-10,156,6898.26,0.6089743589743589,2.0,59.97,0.01282051282051282,0.008693496620887005,0.019258661722353205,48674.29
2024-05-11,131,7763.53,0.5038167938931297,1.0,14.98,0.007633587786259542,0.0019295346317976488,0.018216978101200515,50299.270000000004
2024-05-12,144,6338.39,0.5972222222222222,4.0,59.96,0.027777777777777776,0.00945981550519927,0.019145718391642936,51139.18
2024-05-13,136,5578.49,0.6397058823529411,5.0,184.94,0.03676470588235294,0.033152340507915226,0.0196674502631995,48499.29
2024-05-14,155,10113.34,0.535483870967742,5.0,149.94,0.03225806451612903,0.014825962540565233,0.02105340362586885,51684.08
2024-05-15,134,7173.56,0.6343283582089553,3.0,29.97,0.022388059701492536,0.004177841964101506,0.02324566165163539,51794.18
2024-05-16,123,5073.66,0.6016260162601627,2.0,39.98,0.016260162601626018,0.007879913119917377,0.02227183872659295,48939.229999999996
2024-05-17,138,7378.46,0.5289855072463768,2.0,49.97,0.014492753623188406,0.006772415924190142,0.022510730269832323,49419.42999999999
2024-05-18,142,8608.46,0.5492957746478874,1.0,99.99,0.007042253521126761,0.011615317954663204,0.022426253946241925,50264.36
2024-05-19,135,6863.46,0.6,4.0,179.95,0.02962962962962963,0.02621855449000941,0.022690804210792188,50789.43
2024-05-20,103,5728.84,0.6019417475728155,1.0,9.99,0.009708737864077669,0.0017438085197003233,0.01882566592246715,50939.78
2024-05-21,140,7548.49,0.5857142857142857,2.0,39.98,0.014285714285714285,0.005296423523115218,0.016258187318122185,48374.93
2024-05-22,152,8663.35,0.5657894736842105,6.0,234.92999999999998,0.039473684210526314,0.027117685421921077,0.018698990819412727,49864.72
2024-05-23,141,7098.47,0.5460992907801419,2.0,59.97,0.014184397163120567,0.00844829942226987,0.01840245289962623,51889.53
2024-05-24,135,6828.49,0.5555555555555556,2.0,59.98,0.014814814814814815,0.008783786752268803,0.01844846164128715,51339.56
2024-05-25,154,6728.34,0.5974025974025974,2.0,49.97,0.012987012987012988,0.007426794722026532,0.01929771299355661,49459.44
2024-05-26,143,7993.48,0.5594405594405595,3.0,159.96,0.02097902097902098,0.020011309217011868,0.018061911757755376,50589.46
2024-05-27,135,6888.5199999999995,0.5777777777777777,5.0,164.94,0.037037037037037035,0.023944185398314877,0.02196595449674957,51749.14
2024-05-28,131,7858.57,0.6412213740458015,0.0,0.0,0.0,0.0,0.01992513817021896,52059.22
2024-05-29,145,6418.389999999999,0.6068965517241379,1.0,9.99,0.006896551724137931,0.0015564650948290772,0.015271262100734902,49814.259999999995
2024-05-30,144,7463.47,0.625,3.0,69.96,0.020833333333333332,0.00937365595359799,0.01622111012505101,50179.26
2024-05-31,133,6913.5599999999995,0.5338345864661654,4.0,89.95,0.03007518796992481,0.013010663102656231,0.01840116343292387,50264.329999999994
2024-06-01,133,5498.59,0.6240601503759399,4.0,394.95000000000005,0.03007518796992481,0.07182750486943017,0.020842331287625557,49034.58
2024-06-02,144,6093.42,0.5694444444444444,3.0,119.97,0.020833333333333332,0.01968845082072137,0.020821518766813037,47134.52
2024-06-03,139,5948.49,0.7050359712230215,3.0,29.97,0.02158273381294964,0.005038253405486098,0.018613761163371982,46194.49
2024-06-04,134,7318.5199999999995,0.5970149253731343,4.0,159.95,0.029850746268656716,0.021855511770139318,0.022878153487465795,45654.44
2024-06-05,140,7143.48,0.6071428571428571,0.0,0.0,0.0,0.0,0.021892931812588945,46379.53
2024-06-06,131,6543.57,0.6564885496183206,1.0,9.99,0.007633587786259542,0.0015266895593689684,0.020007253877292693,45459.63
2024-06-07,141,9418.46,0.6737588652482269,3.0,144.95999999999998,0.02127659574468085,0.015391051190959031,0.018750312130829273,47964.53
2024-06-08,134,8498.51,0.5447761194029851,1.0,9.99,0.007462686567164179,0.0011755001759131895,0.015519954787577752,50964.45
2024-06-09,135,5118.49,0.6370370370370371,4.0,169.95,0.02962962962962963,0.033203151710758445,0.016776568544191506,49989.52
2024-06-10,120,6478.69,0.575,3.0,89.96,0.025,0.013885523153600495,0.017264749428055847,50519.72
2024-06-11,154,7983.29,0.6428571428571429,1.0,9.99,0.006493506493506494,0.0012513637861082335,0.013928000888748671,51184.48999999999
2024-06-12,138,7998.48,0.644927536231884,3.0,159.96,0.021739130434782608,0.019998799771956673,0.01703359095086047,52039.49
2024-06-13,147,8388.37,0.5782312925170068,2.0,39.98,0.013605442176870748,0.00476612261976999,0.017886713006662076,53884.29
2024-06-14,134,6988.57,0.5447761194029851,4.0,154.95,0.029850746268656716,0.022171917860163093,0.01911159165294434,51454.4
2024-06-15,139,7303.46,0.6258992805755396,4.0,79.96000000000001,0.02877697841726619,0.010948235493861815,0.022156490488673197,50259.35
2024-06-16,140,8103.5199999999995,0.6071428571428571,3.0,69.97,0.02142857142857143,0.008634519319999211,0.020984910745664883,53244.38
2024-06-17,131,6783.51,0.6259541984732825,1.0,29.99,0.007633587786259542,0.004421015079214153,0.01850399471513053,53549.2
2024-06-18,138,7843.5199999999995,0.6594202898550725,1.0,99.99,0.007246376811594203,0.012748102892578841,0.01861154761771449,53409.43
2024-06-19,126,7073.63,0.626984126984127,3.0,69.97,0.023809523809523808,0.009891668068587132,0.018907318099820377,52484.58
2024-06-20,149,7873.32,0.5637583892617449,2.0,19.98,0.013422818791946308,0.0025376842297785435,0.01888122904483117,51969.53
2024-06-21,155,7833.3,0.6451612903225806,4.0,89.95,0.025806451612903226,0.011483027587351436,0.018303472665437814,52814.259999999995
2024-06-22,154,8078.25,0.6103896103896104,1.0,29.98,0.006493506493506494,0.0037111998266951382,0.015120119533472145,53589.049999999996
2024-06-23,147,6788.38,0.6054421768707483,3.0,69.97,0.02040816326530612,0.01030731927205018,0.014974346938719959,52273.91
2024-06-24,135,7498.54,0.6,0.0,0.0,0.0,0.0,0.013883834397825737,52988.94
2024-06-25,149,6863.38,0.6174496644295302,2.0,39.98,0.013422818791946308,0.005825118236204319,0.014766183252161752,52008.8
2024-06-26,144,7013.44,0.5763888888888888,5.0,119.92999999999999,0.034722222222222224,0.017100025094675366,0.016325140168261528,51948.61
2024-06-27,110,6373.73,0.5545454545454546,4.0,59.96,0.03636363636363636,0.009407364290611621,0.019602399821360104,50449.02
2024-06-28,135,6433.46,0.6296296296296297,3.0,59.96,0.022222222222222223,0.009320023750827704,0.01909036705126282,49049.18
2024-06-29,158,9323.24,0.6265822784810127,5.0,94.94,0.03164556962025317,0.010183155212136554,0.022683518926512342,50294.17
2024-06-30,142,7578.42,0.5845070422535211,3.0,159.97,0.02112676056338028,0.021108621586029806,0.022786175683380077,51084.21
2024-07-01,138,7168.5,0.5869565217391305,4.0,104.94999999999999,0.028985507246376812,0.014640440817465298,0.026926962432862484,50754.17
2024-07-02,132,5888.55,0.6060606060606061,1.0,29.99,0.007575757575757576,0.0050929345934058465,0.026091667973406948,49779.34
2024-07-03,136,6958.57,0.6029411764705882,2.0,19.98,0.014705882352941176,0.0028712795876164213,0.023232190849223944,49724.469999999994
2024-07-04,151,6713.36,0.6490066225165563,4.0,69.95,0.026490066225165563,0.010419521670221768,0.021821680829442396,50064.1
2024-07-05,139,6308.5199999999995,0.5899280575539568,1.0,9.99,0.007194244604316547,0.0015835726921686864,0.019674826884027302,49939.16
2024-07-06,129,5863.55,0.6201550387596899,3.0,144.96,0.023255813953488372,0.02472222459090483,0.018476290360203762,46479.469999999994
