date,total_transactions,total_revenue,pct_3ds,total_chargebacks,chargeback_amount,chargeback_rate,chargeback_amount_rate,chargeback_rate_7d,revenue_7d
2024-07-07,127,7258.58,0.7007874015748031,3.0,144.95999999999998,0.023622047244094488,0.019970848292641258,0.018832759886020074,46159.63
2024-07-08,155,7168.33,0.6451612903225806,3.0,124.96,0.01935483870967742,0.0174322331700689,0.01745695009506302,46159.46
2024-07-09,158,8208.29,0.5759493670886076,1.0,19.98,0.006329113924050633,0.002434124525327443,0.01727885814481917,48479.200000000004
2024-07-10,147,5808.38,0.6122448979591837,3.0,329.96000000000004,0.02040816326530612,0.05680757801658983,0.018093469703728448,47329.01
2024-07-11,125,6788.65,0.624,1.0,9.99,0.008,0.0014715738769858515,0.01545203167156194,47404.3
2024-07-12,150,5833.34,0.5933333333333334,2.0,39.98,0.013333333333333334,0.00685370645290691,0.01632904434713577,46929.119999999995
2024-07-13,129,6373.55,0.5813953488372093,0.0,0.0,0.0,0.0,0.013006785210923142,47439.12
2024-07-14,139,7913.47,0.5971223021582733,3.0,229.96999999999997,0.02158273381294964,0.02906057646013695,0.012715454720759594,48094.01
2024-07-15,167,9438.23,0.5329341317365269,1.0,29.99,0.005988023952095809,0.0031775025613912777,0.010805909755390792,50363.91
2024-07-16,142,6588.42,0.6690140845070423,7.0,219.93,0.04929577464788732,0.03338129627437231,0.016944004144510316,48744.04
2024-07-17,147,8058.41,0.5578231292517006,5.0,169.94,0.034013605442176874,0.021088527389398155,0.01888763874120614,50994.07
2024-07-18,134,6923.51,0.582089552238806,3.0,29.97,0.022388059701492536,0.004328729213939172,0.02094307584141936,51128.93
2024-07-19,146,8008.4,0.6095890410958904,6.0,174.93,0.0410958904109589,0.02184331451975426,0.024909155423937297,53303.990000000005
2024-07-20,140,7603.469999999999,0.55,3.0,139.96,0.02142857142857143,0.018407385049194647,0.027970379913733218,54533.91
2024-07-21,152,6018.4,0.618421052631579,1.0,29.98,0.006578947368421052,0.004981390402764855,0.025826981850229132,52638.84
2024-07-22,125,6168.62,0.664,2.0,19.98,0.016,0.0032389740330900593,0.027257264142786872,49369.23
2024-07-23,147,7793.37,0.6598639455782312,6.0,189.94,0.04081632653061224,0.024371998249794375,0.02604591441174758,50574.17999999999
2024-07-24,145,7223.44,0.6,1.0,29.99,0.006896551724137931,0.004151761487601475,0.02217204959488487,49739.21
2024-07-25,125,6353.65,0.568,4.0,99.96,0.032,0.015732689084227175,0.02354518392324308,49169.35
2024-07-26,146,8338.449999999999,0.547945205479452,4.0,179.94,0.0273972602739726,0.021579550156204094,0.021588236760816466,49499.399999999994
2024-07-27,110,6153.7699999999995,0.6545454545454545,2.0,19.98,0.01818181818181818,0.003246790179028466,0.021124414868423144,48049.69999999999
2024-07-28,150,8798.34,0.6,2.0,19.98,0.013333333333333334,0.0022708829165501675,0.0220893271491249,50829.64
2024-07-29,128,7588.59,0.5546875,2.0,39.98,0.015625,0.005268435901794668,0.02203575572055347,52249.61
2024-07-30,124,6543.63,0.5161290322580645,4.0,79.96,0.03225806451612903,0.01221951730155892,0.020813146861341583,50999.87
2024-07-31,146,7623.46,0.6027397260273972,4.0,239.95999999999998,0.0273972602739726,0.0314765211596834,0.023741819511317964,51399.89
2024-08-01,144,8358.41,0.6041666666666666,4.0,39.96,0.027777777777777776,0.00478081357578774,0.023138644908143362,53404.649999999994
2024-08-02,125,5878.57,0.608,5.0,99.92999999999999,0.04,0.016999032077529057,0.024939036297575847,50944.770000000004
2024-08-03,136,7688.5199999999995,0.5808823529411765,0.0,0.0,0.0,0.0,0.02234163370017325,52479.520000000004
2024-08-04,129,6413.57,0.6976744186046512,4.0,459.96000000000004,0.031007751937984496,0.07171668820953074,0.02486655064369484,50094.75
2024-08-05,139,6818.44,0.6115107913669064,2.0,309.98,0.014388489208633094,0.045462011838485056,0.02468990624492814,49324.600000000006
2024-08-06,124,7298.66,0.6290322580645161,0.0,0.0,0.0,0.0,0.020081611314052568,50079.63
2024-08-07,144,6058.4,0.6458333333333334,5.0,129.95,0.034722222222222224,0.021449557638980588,0.0211280344495168,48514.57
2024-08-08,133,7708.57,0.5789473684210527,3.0,139.97,0.022556390977443608,0.018157712779413044,0.02038212204946906,47864.73
2024-08-09,133,6033.5199999999995,0.5789473684210527,2.0,24.97,0.015037593984962405,0.004138545989737334,0.01681606404732083,48019.68
2024-08-10,136,7433.49,0.5808823529411765,4.0,59.96,0.029411764705882353,0.008066197707940684,0.021017744719589743,47764.649999999994
2024-08-11,125,5628.63,0.664,5.0,179.95,0.04,0.03197047949501033,0.022302351585591955,46979.71
2024-08-12,136,5538.49,0.625,1.0,14.98,0.007352941176470588,0.0027047083230266737,0.021297273295283022,45699.76
2024-08-13,135,6553.5,0.6518518518518519,7.0,329.93,0.05185185185185185,0.05034409094377051,0.028704680702690437,44954.6
2024-08-14,128,5803.599999999999,0.6640625,3.0,139.97,0.0234375,0.024117788958577437,0.027092577528087258,44699.799999999996
2024-08-15,130,7693.46,0.5769230769230769,4.0,79.96,0.03076923076923077,0.01039324309218479,0.028265840355485426,44684.689999999995
2024-08-16,126,5788.67,0.6507936507936508,3.0,49.97,0.023809523809523808,0.008632380149498934,0.029518973187565627,44439.84
2024-08-17,133,7168.5199999999995,0.6240601503759399,2.0,129.98,0.015037593984962405,0.018132055152249,0.027465520227434204,44174.87
2024-08-18,146,6253.42,0.6232876712328768,1.0,9.99,0.00684931506849315,0.0015975258338637099,0.0227297080943618,44799.659999999996
2024-08-19,131,7063.52,0.6335877862595419,4.0,89.95,0.030534351145038167,0.012734444016580969,0.02604133808987145,46324.69
2024-08-20,142,7183.42,0.5915492957746479,1.0,9.99,0.007042253521126761,0.0013907024787635973,0.019639966899767863,46954.61
2024-08-21,150,7733.36,0.56,2.0,39.98,0.013333333333333334,0.005169809759276692,0.018196514518815484,48884.37
2024-08-22,131,7048.51,0.5725190839694656,3.0,139.97,0.022900763358778626,0.019858097668869024,0.01707244774589375,48239.42
2024-08-23,127,7153.62,0.6614173228346457,0.0,0.0,0.0,0.0,0.013671087201676063,49604.37
2024-08-24,136,7433.53,0.6397058823529411,2.0,199.98,0.014705882352941176,0.026902427245198444,0.01362369982567303,49869.38
2024-08-25,145,7518.389999999999,0.5724137931034483,4.0,189.95999999999998,0.027586206896551724,0.025266047651159355,0.016586112943967113,51134.35
2024-08-26,128,7108.54,0.5859375,2.0,149.97,0.015625,0.02109715919162022,0.014456205637533087,51179.369999999995
2024-08-27,116,5953.74,0.5258620689655172,5.0,89.95,0.04310344827586207,0.015108150507076226,0.01960780488820956,49949.689999999995
2024-08-28,126,5178.63,0.6190476190476191,2.0,119.97,0.015873015873015872,0.02316635867015021,0.019970616679592785,47394.96
2024-08-29,121,7418.72,0.5289256198347108,3.0,139.97,0.024793388429752067,0.018867136109733215,0.020240991689731844,47765.17
2024-08-30,125,5573.64,0.592,1.0,19.98,0.008,0.0035847309837018534,0.021383848832588984,46185.19
2024-08-31,138,6553.53,0.6086956521739131,3.0,69.97,0.021739130434782608,0.010676688746370276,0.022388598558566335,45305.19
2024-09-01,141,6203.45,0.6382978723404256,3.0,49.97,0.02127659574468085,0.00805519509305306,0.021487225536870495,43990.25
2024-09-02,134,7603.5,0.5895522388059702,5.0,159.95,0.03731343283582089,0.021036364831985267,0.024585573084844905,44485.21
2024-09-03,120,5773.69,0.6166666666666667,6.0,259.94,0.05,0.045021468073277233,0.02557079475972176,44305.16
2024-09-04,124,6073.56,0.6290322580645161,1.0,9.99,0.008064516129032258,0.0016448343311007052,0.02445529479629552,45200.09
2024-09-05,148,6283.41,0.6148648648648649,5.0,109.94999999999999,0.033783783783783786,0.01749846023098922,0.025739636989728632,44064.78
2024-09-06,136,6343.5,0.6397058823529411,5.0,89.94999999999999,0.03676470588235294,0.014179869157405217,0.029848880687207622,44834.64
2024-09-07,120,6803.69,0.5833333333333334,2.0,19.98,0.016666666666666666,0.0029366417341178098,0.0291242430060482,45084.799999999996
2024-09-08,112,4553.73,0.5535714285714286,3.0,49.97,0.026785714285714284,0.010973421788292236,0.029911259940481546,43435.08
2024-09-09,129,5618.62,0.5116279069767442,2.0,19.98,0.015503875968992248,0.0035560333320281494,0.02679560895950603,41450.2
2024-09-10,162,8043.2,0.5679012345679012,0.0,0.0,0.0,0.0,0.019652751816648883,43719.71
2024-09-11,135,7823.5,0.5703703703703704,5.0,229.95,0.037037037037037035,0.029392215760209624,0.02379168337493528,45469.65
2024-09-12,151,8118.349999999999,0.5761589403973509,6.0,169.94,0.039735099337748346,0.020932825019862412,0.02464187131121593,47304.59
2024-09-13,131,5433.59,0.6259541984732825,2.0,109.97999999999999,0.015267175572519083,0.020240761632732685,0.02157079555266824,46394.67999999999
2024-09-14,151,6143.34,0.6291390728476821,2.0,39.98,0.013245033112582781,0.006507860544915306,0.02108199075922768,45734.33
2024-09-15,109,5473.8099999999995,0.6330275229357798,4.0,129.95999999999998,0.03669724770642202,0.02374214669489807,0.02249792410504307,46654.409999999996
2024-09-16,118,4908.76,0.6271186440677966,2.0,119.97,0.01694915254237288,0.02443998076907406,0.02270439218695459,45944.549999999996
2024-09-17,135,6798.55,0.6962962962962963,3.0,49.97,0.022222222222222223,0.007350096711798839,0.025878995361557768,44699.9
2024-09-18,130,6388.55,0.6230769230769231,4.0,79.96,0.03076923076923077,0.012516142160584168,0.02498359446615687,43264.95
2024-09-19,145,7668.42,0.6275862068965518,1.0,9.99,0.006896551724137931,0.001302745546018606,0.02029237337849824,42815.020000000004
2024-09-20,136,7078.5,0.6176470588235294,4.0,79.96,0.029411764705882353,0.011296178568905841,0.02231302896897871,44459.93000000001
2024-09-21,132,6278.57,0.5075757575757576,2.0,59.97,0.015151515151515152,0.009551538009451197,0.022585383545969052,44595.16
2024-09-22,136,7033.5,0.6323529411764706,1.0,29.99,0.007352941176470588,0.004263880002843535,0.018393339755975985,46154.850000000006
2024-09-23,146,6513.41,0.5821917808219178,2.0,329.98,0.0136986301369863,0.05066163499610803,0.017928979412349333,47759.5
2024-09-24,127,6678.61,0.6535433070866141,3.0,139.97,0.023622047244094488,0.020957953825721222,0.01812895441547394,47639.56
2024-09-25,154,6683.32,0.6038961038961039,3.0,139.97,0.01948051948051948,0.020943183926551475,0.01651628137422947,47934.33
2024-09-26,139,8023.42,0.6330935251798561,2.0,39.98,0.014388489208633094,0.004982912523587198,0.01758655815772878,48289.33
2024-09-27,141,6213.5,0.574468085106383,7.0,264.91999999999996,0.04964539007092199,0.04263619538102518,0.020477076067020154,47424.33
2024-09-28,147,6228.42,0.5306122448979592,5.0,89.94999999999999,0.034013605442176874,0.014441864871026678,0.023171660394257547,47374.17999999999
2024-09-29,119,5513.64,0.6470588235294118,6.0,189.94,0.05042016806722689,0.03444911165763452,0.029324121378651306,45854.31999999999
2024-09-30,124,6483.65,0.5645161290322581,5.0,69.95,0.04032258064516129,0.010788676131500004,0.03312754287981916,45824.56
2024-10-01,138,5668.48,0.5289855072463768,3.0,29.97,0.021739130434782608,0.0052871316472846335,0.03285855476420317,44814.43
2024-10-02,126,5988.57,0.6349206349206349,2.0,39.98,0.015873015873015872,0.0066760512108900785,0.032343197105988375,44119.68
2024-10-03,116,5863.73,0.6206896551724138,2.0,109.97999999999999,0.017241379310344827,0.018755979555675314,0.03275075283480434,41959.99
2024-10-04,124,5623.66,0.6129032258064516,5.0,184.93,0.04032258064516129,0.03288427821027587,0.031418922916838524,41370.15
2024-10-05,110,6743.73,0.5545454545454546,5.0,199.95,0.045454545454545456,0.02964976355814957,0.03305334291860546,41885.46
2024-10-06,133,6018.5199999999995,0.6165413533834586,5.0,159.95,0.03759398496240601,0.02657630115044895,0.031221031046488195,42390.34
2024-10-07,128,6333.56,0.5390625,4.0,369.95000000000005,0.03125,0.0584110673933775,0.029924948097179438,42240.25
2024-10-08,132,7373.58,0.6136363636363636,3.0,69.96000000000001,0.022727272727272728,0.009487928523186839,0.030066111281820882,43945.35
2024-10-09,135,5873.5199999999995,0.6592592592592592,1.0,99.99,0.007407407407407408,0.017023863032729947,0.028856738643876816,43830.299999999996
2024-10-10,132,7143.58,0.5378787878787878,2.0,39.98,0.015151515151515152,0.005596633620677587,0.028558186621186865,45110.15
2024-10-11,143,8268.45,0.5804195804195804,1.0,29.99,0.006993006993006993,0.003627040134487116,0.023796818956593392,47754.94
2024-10-12,134,7183.55,0.5522388059701493,5.0,129.94,0.03731343283582089,0.01808854953330874,0.022633802868204166,48194.76
2024-10-13,132,7363.5599999999995,0.6439393939393939,4.0,149.95999999999998,0.030303030303030304,0.020365149465747544,0.021592237916864782,49539.799999999996
2024-10-14,151,7378.26,0.609271523178808,2.0,59.98,0.013245033112582781,0.008129287935095807,0.019020099790090894,50584.5
2024-10-15,153,7778.32,0.5816993464052288,2.0,59.98,0.013071895424836602,0.007711176706538173,0.01764076017545716,50989.24
2024-10-16,154,8248.36,0.5844155844155844,1.0,9.99,0.006493506493506494,0.001211149852819227,0.017510202902042745,53364.08
2024-10-17,145,8873.44,0.5448275862068965,2.0,109.97999999999999,0.013793103448275862,0.012394291278241583,0.017316144087294278,55093.94
2024-10-18,126,6068.66,0.5714285714285714,3.0,139.97,0.023809523809523808,0.02306439971921314,0.019718503632510962,52894.15
2024-10-19,143,7488.36,0.6083916083916084,1.0,9.99,0.006993006993006993,0.0013340704773808951,0.015387014226394694,53198.96
2024-10-20,143,6073.45,0.6153846153846154,3.0,139.97,0.02097902097902098,0.02304620932089669,0.01405501289439336,51908.850000000006
2024-10-21,135,7618.53,0.5481481481481482,4.0,59.96,0.02962962962962963,0.007870284687465956,0.016395669539685766,52149.12
2024-10-22,163,7358.24,0.5214723926380368,2.0,39.98,0.012269938650306749,0.005433364500206571,0.016281104286181503,51729.04
2024-10-23,137,5448.48,0.5766423357664233,8.0,339.90999999999997,0.058394160583941604,0.062386206795289695,0.02369548344195795,48929.159999999996
2024-10-24,136,7643.53,0.6029411764705882,4.0,239.95,0.029411764705882353,0.0313925633836722,0.02592672076447316,47699.25
2024-10-25,130,6238.6,0.6384615384615384,1.0,9.99,0.007692307692307693,0.0016013208091559003,0.02362426131915657,47869.19
2024-10-26,120,6268.68,0.6166666666666667,4.0,149.95999999999998,0.03333333333333333,0.02392210162267016,0.027387165082060332,46649.51
2024-10-27,109,5508.8099999999995,0.6330275229357798,1.0,29.99,0.009174311926605505,0.005444006963391368,0.02570077807457241,46084.869999999995
2024-10-28,138,6638.51,0.5507246376811594,4.0,129.96,0.028985507246376812,0.019576682116920815,0.025608760591250578,45104.85
2024-10-29,133,6653.5599999999995,0.5939849624060151,1.0,9.99,0.007518796992481203,0.0015014518543456437,0.02493002606870407,44400.17
2024-10-30,133,6133.5199999999995,0.5939849624060151,4.0,149.95999999999998,0.03007518796992481,0.024449255892211974,0.02088445855241596,45085.21
2024-10-31,130,7118.55,0.5846153846153846,3.0,29.97,0.023076923076923078,0.004210127062393324,0.01997948117685035,44560.229999999996
2024-11-01,127,6973.65,0.5826771653543307,4.0,99.95,0.031496062992125984,0.01433252314067956,0.023380017648252958,45295.28
2024-11-02,144,8388.41,0.625,3.0,209.96999999999997,0.020833333333333332,0.025030965343849427,0.021594303362538675,47415.009999999995
2024-11-03,138,6003.54,0.6159420289855072,7.0,309.92999999999995,0.050724637681159424,0.051624541520502894,0.027530064184617807,47909.74
2024-11-04,120,5248.7,0.5416666666666666,4.0,59.96,0.03333333333333333,0.011423781126755198,0.028151182197040162,46519.92999999999
2024-11-05,148,7663.33,0.6351351351351351,3.0,234.95999999999998,0.02027027027027027,0.03066030041770353,0.029972821236724317,47529.7
2024-11-06,131,6228.49,0.5954198473282443,4.0,89.94999999999999,0.030534351145038167,0.014441702563542687,0.030038415976026224,47624.67
2024-11-07,131,6588.55,0.5801526717557252,3.0,69.97,0.022900763358778626,0.010619939136835874,0.030013250302005585,47094.67
2024-11-08,144,5638.429999999999,0.5486111111111112,6.0,284.93,0.041666666666666664,0.050533570515196614,0.03146619368408283,45759.45
2024-11-09,133,7218.53,0.631578947368421,2.0,109.97999999999999,0.015037593984962405,0.01523578900413242,0.030638230920029843,44589.57
2024-11-10,146,6323.4,0.6438356164383562,2.0,29.96,0.0136986301369863,0.004737957427965968,0.025348801270862253,44909.43
2024-11-11,135,4993.5199999999995,0.6666666666666666,2.0,19.98,0.014814814814814815,0.0040011855364552465,0.022703298625359608,44654.24999999999
2024-11-12,157,7183.3099999999995,0.5859872611464968,3.0,139.97,0.01910828025477707,0.019485446124418968,0.02253730005171772,44174.229999999996
2024-11-13,134,6833.51,0.6044776119402985,2.0,109.97999999999999,0.014925373134328358,0.016094218051923535,0.02030744605018775,44779.24999999999
2024-11-14,135,7553.45,0.5925925925925926,3.0,159.97,0.022222222222222223,0.021178401922300406,0.020210511602108263,45744.15
2024-11-15,125,6723.61,0.568,1.0,9.99,0.008,0.0014858089627447161,0.015400987792584456,46829.33
2024-11-16,116,7088.72,0.6120689655172413,2.0,129.98,0.017241379310344827,0.018336173526391223,0.015715814267639086,46699.52
2024-11-17,139,8683.47,0.6258992805755396,5.0,289.93,0.03597122302158273,0.03338872593559948,0.01889761325115286,49059.59
2024-11-18,150,6878.39,0.5733333333333334,6.0,679.94,0.04,0.09885162080079786,0.02249549684903646,50944.46
2024-11-19,129,6473.59,0.6201550387596899,2.0,59.98,0.015503875968992248,0.009265338089066499,0.0219805819510672,50234.74
2024-11-20,139,7763.51,0.5683453237410072,4.0,149.95999999999998,0.02877697841726619,0.019316005260507165,0.0239593827057726,51164.74
2024-11-21,138,6233.55,0.5652173913043478,2.0,129.98,0.014492753623188406,0.020851681626039734,0.022855172905910628,49844.84
2024-11-22,144,7698.4,0.5486111111111112,5.0,159.95,0.034722222222222224,0.020777044580692093,0.02667263322337095,50819.63
2024-11-23,127,6563.61,0.5748031496062992,3.0,119.96999999999998,0.023622047244094488,0.018278051255330524,0.027584157213906613,50294.520000000004
2024-11-24,157,8978.25,0.5668789808917197,2.0,129.98,0.012738853503184714,0.014477208810180156,0.024265247282706896,50589.3
2024-11-25,141,7028.47,0.5957446808510638,2.0,129.98,0.014184397163120567,0.018493356306564585,0.020577304020295544,50739.38
2024-11-26,138,6038.47,0.6014492753623188,2.0,59.97,0.014492753623188406,0.009931323663113337,0.020432857970895,50304.259999999995
2024-11-27,134,7988.45,0.582089552238806,5.0,69.95,0.03731343283582089,0.008756392041009208,0.021652351459259957,50529.200000000004
2024-11-28,151,8453.33,0.5827814569536424,2.0,149.97,0.013245033112582781,0.017740937595006938,0.021474105672030584,52748.979999999996
2024-11-29,133,6708.45,0.556390977443609,4.0,79.96,0.03007518796992481,0.011919295813488957,0.020810243635988095,51759.03
2024-11-30,135,6078.55,0.6148148148148148,1.0,9.99,0.007407407407407408,0.0016434840545853863,0.018493866516461368,51273.97
2024-12-01,128,6513.58,0.640625,3.0,139.97,0.0234375,0.021488950776685018,0.02002224458743498,48809.299999999996
2024-12-02,133,6398.55,0.6090225563909775,3.0,49.97,0.022556390977443608,0.007809581858389791,0.021218243703766845,48179.380000000005
2024-12-03,156,7838.24,0.6346153846153846,2.0,39.98,0.01282051282051282,0.005100634836391843,0.020979352160527476,49979.15
2024-12-04,137,6338.53,0.6788321167883211,3.0,119.97,0.021897810218978103,0.018927101394171836,0.018777120358121364,48329.229999999996
2024-12-05,139,6123.53,0.5323741007194245,2.0,39.98,0.014388489208633094,0.006528913878106255,0.018940471228985695,45999.42999999999
2024-12-06,146,8288.43,0.6301369863013698,3.0,329.96000000000004,0.02054794520547945,0.03980971064483865,0.01757943654835064,47579.41
2024-12-07,114,5383.75,0.5964912280701754,3.0,429.97,0.02631578947368421,0.07986440677966102,0.020280633986390184,46884.61
2024-12-08,168,8178.17,0.5297619047619048,2.0,129.98,0.011904761904761904,0.01589353119340879,0.018633099972784745,48549.200000000004
2024-12-09,138,7078.53,0.6594202898550725,4.0,44.95,0.028985507246376812,0.006350188527844059,0.019551545154060913,49229.18
2024-12-10,139,6873.55,0.5251798561151079,1.0,9.99,0.007194244604316547,0.0014533974438245157,0.018747792551747158,48264.490000000005
2024-12-11,121,6038.64,0.6363636363636364,1.0,99.99,0.008264462809917356,0.016558364134970787,0.01680017149330991,47964.600000000006
2024-12-12,149,8113.4,0.5771812080536913,4.0,439.96000000000004,0.026845637583892617,0.054226341607710705,0.018579764118346987,49954.47
2024-12-13,139,6573.47,0.5827338129496403,1.0,99.99,0.007194244604316547,0.015211144190206997,0.01667209260389514,48239.509999999995
2024-12-14,129,6853.55,0.6046511627906976,1.0,9.99,0.007751937984496124,0.0014576387419658425,0.014020113819725415,49709.31
2024-12-15,119,5698.76,0.5882352941176471,2.0,199.98,0.01680672268907563,0.03509184454161958,0.014720393931770232,47229.9
2024-12-16,157,10148.28,0.4968152866242038,3.0,69.97,0.01910828025477707,0.006894764432987658,0.013309361504398839,50299.65
2024-12-17,131,6608.54,0.5877862595419847,2.0,39.98,0.015267175572519083,0.006049747750637811,0.014462637356999205,50034.64000000001
2024-12-18,132,6513.5199999999995,0.6060606060606061,2.0,19.98,0.015151515151515152,0.003067465824930299,0.015446501977227462,50509.52
2024-12-19,138,6688.51,0.644927536231884,4.0,149.95999999999998,0.028985507246376812,0.02242053910362696,0.01575219764329663,49084.630000000005
2024-12-20,131,5753.58,0.6412213740458015,5.0,179.95,0.03816793893129771,0.03127617935268129,0.02017701111857965,48264.740000000005
2024-12-21,137,6408.57,0.5693430656934306,6.0,194.93,0.043795620437956206,0.0304170821259657,0.025326108611931093,47819.76
2024-12-22,144,6728.43,0.625,3.0,49.97,0.020833333333333332,0.007426695380646005,0.025901338703967908,48849.43
2024-12-23,145,6843.4,0.6551724137931034,3.0,69.97,0.020689655172413793,0.0102244498348774,0.026127249406487443,45544.55
2024-12-24,127,6243.57,0.6062992125984252,2.0,39.98,0.015748031496062992,0.006403387805374168,0.026195943109850857,45179.58
2024-12-25,178,10988.03,0.6629213483146067,1.0,9.99,0.0056179775280898875,0.0009091711617096057,0.02483400916364725,49654.090000000004
2024-12-26,130,5818.5599999999995,0.5923076923076923,7.0,239.93,0.05384615384615385,0.04123528845625035,0.028385530106472538,48784.14
2024-12-27,118,5533.66,0.5254237288135594,6.0,99.94,0.05084745762711865,0.018060379567953217,0.03019688992016124,48564.22
2024-12-28,122,6448.679999999999,0.6967213114754098,3.0,74.96,0.02459016393442623,0.011624084308726747,0.02745325327679982,48604.329999999994
2024-12-29,138,6193.51,0.6594202898550725,2.0,19.98,0.014492753623188406,0.0032259574942157193,0.026547456175350544,48069.409999999996
2024-12-30,133,6233.55,0.6541353383458647,2.0,129.98,0.015037593984962405,0.020851681626039734,0.025740018862857487,47459.56
2024-12-31,149,7228.349999999999,0.5906040268456376,6.0,99.94,0.040268456375838924,0.013826115226849836,0.02924293670282548,48444.340000000004
