user_id,event_type,event_time,plan,revenue
44,trial_started,2025-02-19 14:14:00,pro,
53,trial_started,2025-07-13 19:13:00,pro,
168,trial_started,2025-02-24 10:18:00,enterprise,
168,paid_conversion,2025-03-15 10:18:00,basic,29.0
173,trial_started,2025-11-09 01:09:00,enterprise,
173,paid_conversion,2025-11-29 01:09:00,basic,29.0
265,trial_started,2025-12-02 20:28:00,basic,
345,trial_started,2025-02-12 07:15:00,basic,
371,trial_started,2025-02-07 15:34:00,enterprise,
371,paid_conversion,2025-02-24 15:34:00,pro,79.0
389,trial_started,2025-09-28 20:56:00,basic,
400,trial_started,2025-10-12 05:54:00,basic,
400,paid_conversion,2025-10-28 05:54:00,pro,79.0
408,trial_started,2025-12-18 20:46:00,basic,
408,paid_conversion,2026-01-03 20:46:00,pro,79.0
420,trial_started,2025-01-03 05:28:00,pro,
484,trial_started,2025-12-05 09:12:00,enterprise,
594,trial_started,2025-11-10 23:25:00,pro,
634,trial_started,2025-08-17 15:53:00,pro,
634,paid_conversion,2025-09-04 15:53:00,pro,79.0
643,trial_started,2025-09-06 23:59:00,basic,
701,trial_started,2025-03-27 03:31:00,basic,
846,trial_started,2025-02-13 09:57:00,enterprise,
846,paid_conversion,2025-03-06 09:57:00,basic,29.0
859,trial_started,2025-02-18 05:55:00,basic,
859,paid_conversion,2025-03-06 05:55:00,pro,79.0
865,trial_started,2025-06-06 14:50:00,pro,
866,trial_started,2025-12-06 19:03:00,enterprise,
880,trial_started,2025-06-07 01:06:00,pro,
959,trial_started,2025-06-06 14:26:00,enterprise,
1011,trial_started,2025-11-01 12:56:00,pro,
1011,paid_conversion,2025-11-18 12:56:00,basic,29.0
1015,trial_started,2025-03-06 19:28:00,pro,
1015,paid_conversion,2025-03-26 19:28:00,basic,29.0
1036,trial_started,2025-12-13 09:42:00,pro,
1089,trial_started,2025-07-05 16:38:00,basic,
1091,trial_started,2025-09-14 09:08:00,basic,
1091,paid_conversion,2025-10-02 09:08:00,pro,79.0
1136,trial_started,2025-11-05 02:28:00,pro,
1164,trial_started,2025-12-24 06:32:00,pro,
1164,paid_conversion,2026-01-12 06:32:00,enterprise,199.0
1201,trial_started,2025-07-23 13:05:00,pro,
1293,trial_started,2025-12-04 13:31:00,pro,
1298,trial_started,2025-12-18 19:17:00,pro,
1298,paid_conversion,2026-01-08 19:17:00,enterprise,199.0
1375,trial_started,2025-06-18 15:39:00,enterprise,
1392,trial_started,2025-03-02 19:26:00,basic,
1392,paid_conversion,2025-03-21 19:26:00,enterprise,199.0
1402,trial_started,2025-10-04 03:02:00,enterprise,
1435,trial_started,2025-04-20 22:25:00,enterprise,
1435,paid_conversion,2025-05-07 22:25:00,basic,29.0
1456,trial_started,2025-05-22 18:56:00,enterprise,
1577,trial_started,2025-07-01 17:04:00,enterprise,
1605,trial_started,2025-05-17 11:11:00,pro,
1628,trial_started,2025-08-22 16:01:00,basic,
1686,trial_started,2025-07-14 21:10:00,enterprise,
1686,paid_conversion,2025-08-04 21:10:00,pro,79.0
1688,trial_started,2025-12-28 15:37:00,pro,
1704,trial_started,2025-10-22 21:47:00,enterprise,
1721,trial_started,2025-02-26 01:10:00,basic,
1725,trial_started,2025-07-26 13:39:00,basic,
1747,trial_started,2025-03-16 05:11:00,basic,
1747,paid_conversion,2025-04-04 05:11:00,pro,79.0
1837,trial_started,2025-11-28 16:16:00,basic,
1837,paid_conversion,2025-12-13 16:16:00,basic,29.0
1849,trial_started,2025-03-19 05:23:00,basic,
1904,trial_started,2025-07-12 04:20:00,pro,
1929,trial_started,2025-10-21 11:13:00,basic,
1929,paid_conversion,2025-11-09 11:13:00,pro,79.0
1930,trial_started,2025-08-14 15:57:00,pro,
1963,trial_started,2025-01-14 20:31:00,pro,
1963,paid_conversion,2025-01-31 20:31:00,pro,79.0
2033,trial_started,2025-02-13 23:38:00,basic,
2204,trial_started,2025-03-31 21:41:00,enterprise,
2296,trial_started,2025-10-25 23:45:00,pro,
2296,paid_conversion,2025-11-09 23:45:00,pro,79.0
2381,trial_started,2025-09-17 21:46:00,enterprise,
2408,trial_started,2025-10-21 00:59:00,pro,
2416,trial_started,2025-09-17 18:33:00,basic,
2416,paid_conversion,2025-10-07 18:33:00,basic,29.0
2447,trial_started,2025-09-21 22:00:00,basic,
2473,trial_started,2025-06-08 00:11:00,basic,
2473,paid_conversion,2025-06-22 00:11:00,pro,79.0
2607,trial_started,2025-12-01 15:29:00,enterprise,
2607,paid_conversion,2025-12-18 15:29:00,pro,79.0
2619,trial_started,2025-01-21 07:56:00,enterprise,
2627,trial_started,2025-05-29 17:53:00,enterprise,
2705,trial_started,2025-06-02 13:56:00,pro,
2728,trial_started,2025-08-17 02:00:00,enterprise,
2818,trial_started,2025-04-28 17:59:00,enterprise,
2829,trial_started,2025-11-12 00:19:00,pro,
2829,paid_conversion,2025-12-02 00:19:00,pro,79.0
2840,trial_started,2025-12-28 08:12:00,enterprise,
2840,paid_conversion,2026-01-13 08:12:00,pro,79.0
2887,trial_started,2025-07-29 02:58:00,enterprise,
2887,paid_conversion,2025-08-12 02:58:00,pro,79.0
2981,trial_started,2025-04-12 03:05:00,enterprise,
3008,trial_started,2025-01-18 08:44:00,enterprise,
3047,trial_started,2025-12-12 22:07:00,enterprise,
3077,trial_started,2025-07-27 15:01:00,pro,
3086,trial_started,2025-03-29 21:46:00,basic,
3086,paid_conversion,2025-04-15 21:46:00,pro,79.0
3093,trial_started,2025-02-19 17:37:00,enterprise,
3108,trial_started,2025-12-04 05:35:00,basic,
3108,paid_conversion,2025-12-24 05:35:00,pro,79.0
3110,trial_started,2025-04-02 02:11:00,basic,
3110,paid_conversion,2025-04-18 02:11:00,pro,79.0
3124,trial_started,2025-07-20 07:39:00,enterprise,
3160,trial_started,2025-02-14 16:09:00,basic,
3190,trial_started,2025-09-22 00:44:00,basic,
3296,trial_started,2025-05-05 12:16:00,enterprise,
3296,paid_conversion,2025-05-21 12:16:00,basic,29.0
3335,trial_started,2025-08-09 05:56:00,basic,
3335,paid_conversion,2025-08-27 05:56:00,pro,79.0
3365,trial_started,2025-03-14 03:16:00,pro,
3373,trial_started,2025-06-30 01:06:00,pro,
3486,trial_started,2025-04-06 14:30:00,basic,
3516,trial_started,2025-04-26 23:54:00,enterprise,
3529,trial_started,2025-10-06 03:04:00,enterprise,
3545,trial_started,2025-02-16 00:46:00,basic,
3545,paid_conversion,2025-03-02 00:46:00,basic,29.0
3662,trial_started,2025-05-10 08:39:00,pro,
3662,paid_conversion,2025-05-27 08:39:00,basic,29.0
3752,trial_started,2025-12-04 12:49:00,enterprise,
3785,trial_started,2025-02-08 05:39:00,pro,
3796,trial_started,2025-05-28 07:11:00,enterprise,
3804,trial_started,2025-02-12 15:24:00,enterprise,
3823,trial_started,2025-12-15 03:08:00,pro,
3907,trial_started,2025-05-19 15:32:00,enterprise,
3933,trial_started,2025-06-06 19:41:00,pro,
3933,paid_conversion,2025-06-26 19:41:00,basic,29.0
3940,trial_started,2025-04-12 07:23:00,enterprise,
3954,trial_started,2025-01-02 09:37:00,basic,
3964,trial_started,2025-02-01 12:29:00,pro,
4020,trial_started,2025-05-16 14:45:00,pro,
4020,paid_conversion,2025-06-02 14:45:00,pro,79.0
4072,trial_started,2025-04-12 13:42:00,enterprise,
4123,trial_started,2025-07-16 12:44:00,basic,
4205,trial_started,2025-09-28 07:53:00,pro,
4205,paid_conversion,2025-10-17 07:53:00,pro,79.0
4274,trial_started,2025-02-05 04:10:00,pro,
4274,paid_conversion,2025-02-20 04:10:00,basic,29.0
4294,trial_started,2025-12-18 12:35:00,enterprise,
4447,trial_started,2025-10-10 03:53:00,basic,
4473,trial_started,2025-05-17 16:13:00,pro,
4475,trial_started,2025-12-02 09:17:00,enterprise,
4486,trial_started,2025-11-09 10:25:00,pro,
4486,paid_conversion,2025-11-27 10:25:00,basic,29.0
4514,trial_started,2025-08-03 12:45:00,enterprise,
4536,trial_started,2025-01-16 02:26:00,pro,
4544,trial_started,2025-01-26 13:58:00,basic,
4544,paid_conversion,2025-02-11 13:58:00,pro,79.0
4560,trial_started,2025-11-02 21:22:00,pro,
4560,paid_conversion,2025-11-20 21:22:00,enterprise,199.0
4627,trial_started,2025-05-25 10:55:00,basic,
4635,trial_started,2025-11-24 08:53:00,pro,
4636,trial_started,2025-06-16 06:54:00,enterprise,
4636,paid_conversion,2025-07-05 06:54:00,enterprise,199.0
4780,trial_started,2025-06-06 03:28:00,basic,
4780,paid_conversion,2025-06-25 03:28:00,pro,79.0
4863,trial_started,2025-04-13 10:06:00,enterprise,
4863,paid_conversion,2025-04-29 10:06:00,pro,79.0
4901,trial_started,2025-08-27 11:16:00,enterprise,
4907,trial_started,2025-07-04 16:45:00,pro,
4907,paid_conversion,2025-07-25 16:45:00,pro,79.0
4931,trial_started,2025-08-23 19:50:00,pro,
4947,trial_started,2025-09-06 10:47:00,pro,
4967,trial_started,2025-12-02 21:55:00,enterprise,
5011,trial_started,2025-09-19 00:14:00,enterprise,
5011,paid_conversion,2025-10-09 00:14:00,enterprise,199.0
5032,trial_started,2025-07-27 02:16:00,pro,
5055,trial_started,2025-10-14 11:42:00,basic,
5055,paid_conversion,2025-10-28 11:42:00,basic,29.0
5117,trial_started,2025-03-30 12:12:00,basic,
5132,trial_started,2025-07-23 16:54:00,pro,
5132,paid_conversion,2025-08-07 16:54:00,basic,29.0
5171,trial_started,2025-10-27 11:26:00,basic,
5176,trial_started,2025-12-13 00:16:00,pro,
5176,paid_conversion,2025-12-27 00:16:00,pro,79.0
5200,trial_started,2025-10-06 23:48:00,basic,
5235,trial_started,2025-11-29 11:35:00,basic,
5330,trial_started,2025-09-22 05:46:00,enterprise,
5457,trial_started,2025-10-09 09:16:00,pro,
5457,paid_conversion,2025-10-30 09:16:00,basic,29.0
5490,trial_started,2025-03-20 19:29:00,enterprise,
5507,trial_started,2025-12-15 02:44:00,enterprise,
5601,trial_started,2025-05-15 07:56:00,enterprise,
5724,trial_started,2025-09-15 11:03:00,enterprise,
5728,trial_started,2025-12-04 20:19:00,enterprise,
5728,paid_conversion,2025-12-20 20:19:00,pro,79.0
5837,trial_started,2025-02-02 11:49:00,basic,
5867,trial_started,2025-12-25 20:07:00,pro,
5867,paid_conversion,2026-01-14 20:07:00,pro,79.0
5935,trial_started,2025-03-01 20:17:00,enterprise,
5935,paid_conversion,2025-03-18 20:17:00,pro,79.0
5989,trial_started,2025-01-04 19:42:00,enterprise,
5989,paid_conversion,2025-01-20 19:42:00,basic,29.0
6002,trial_started,2025-05-25 00:54:00,enterprise,
6085,trial_started,2025-10-19 10:57:00,enterprise,
6142,trial_started,2025-02-11 22:55:00,enterprise,
6142,paid_conversion,2025-02-27 22:55:00,pro,79.0
6165,trial_started,2025-03-07 12:07:00,basic,
6174,trial_started,2025-02-22 13:25:00,enterprise,
6213,trial_started,2025-12-24 04:12:00,basic,
6219,trial_started,2025-11-21 23:10:00,enterprise,
6226,trial_started,2025-10-01 17:44:00,pro,
6258,trial_started,2025-01-05 17:34:00,pro,
6267,trial_started,2025-03-26 16:24:00,enterprise,
6338,trial_started,2025-04-04 07:54:00,enterprise,
6501,trial_started,2025-07-19 07:33:00,basic,
6501,paid_conversion,2025-08-07 07:33:00,basic,29.0
6565,trial_started,2025-10-10 14:33:00,pro,
6565,paid_conversion,2025-10-30 14:33:00,basic,29.0
6569,trial_started,2025-12-04 06:21:00,enterprise,
6639,trial_started,2025-09-09 01:31:00,enterprise,
6652,trial_started,2025-06-22 15:26:00,enterprise,
6652,paid_conversion,2025-07-12 15:26:00,basic,29.0
6662,trial_started,2025-11-21 22:42:00,basic,
6674,trial_started,2025-12-25 00:26:00,basic,
6710,trial_started,2025-07-23 21:14:00,pro,
6817,trial_started,2025-06-12 12:57:00,enterprise,
6817,paid_conversion,2025-06-26 12:57:00,basic,29.0
6853,trial_started,2025-05-25 13:17:00,pro,
6853,paid_conversion,2025-06-11 13:17:00,basic,29.0
6858,trial_started,2025-12-04 09:31:00,pro,
6858,paid_conversion,2025-12-21 09:31:00,pro,79.0
6911,trial_started,2025-11-25 00:12:00,basic,
6911,paid_conversion,2025-12-14 00:12:00,basic,29.0
6916,trial_started,2025-03-10 09:41:00,pro,
6921,trial_started,2025-05-18 13:36:00,basic,
6921,paid_conversion,2025-06-02 13:36:00,pro,79.0
6971,trial_started,2025-11-09 11:35:00,basic,
7024,trial_started,2025-07-22 13:14:00,pro,
7047,trial_started,2025-11-22 21:14:00,pro,
7047,paid_conversion,2025-12-09 21:14:00,basic,29.0
7163,trial_started,2025-04-18 23:16:00,basic,
7286,trial_started,2025-06-13 01:11:00,pro,
7326,trial_started,2025-07-19 04:39:00,pro,
7453,trial_started,2025-03-08 20:08:00,enterprise,
7461,trial_started,2025-02-07 19:52:00,enterprise,
7461,paid_conversion,2025-02-26 19:52:00,enterprise,199.0
7576,trial_started,2025-03-30 23:25:00,pro,
7576,paid_conversion,2025-04-19 23:25:00,enterprise,199.0
7623,trial_started,2026-01-01 14:49:00,enterprise,
7669,trial_started,2025-08-29 01:34:00,enterprise,
7669,paid_conversion,2025-09-15 01:34:00,pro,79.0
7749,trial_started,2025-06-04 06:03:00,pro,
7776,trial_started,2025-11-09 17:53:00,pro,
7776,paid_conversion,2025-11-30 17:53:00,pro,79.0
7797,trial_started,2025-04-04 23:25:00,enterprise,
7815,trial_started,2025-04-09 03:34:00,pro,
7836,trial_started,2025-04-06 18:13:00,basic,
7874,trial_started,2025-03-16 16:40:00,basic,
7910,trial_started,2025-08-13 16:28:00,pro,
8006,trial_started,2025-01-27 20:13:00,enterprise,
8018,trial_started,2025-11-13 05:23:00,enterprise,
8040,trial_started,2025-05-21 15:02:00,pro,
8072,trial_started,2025-12-22 01:51:00,pro,
8072,paid_conversion,2026-01-12 01:51:00,basic,29.0
8096,trial_started,2025-10-14 18:08:00,basic,
8120,trial_started,2025-03-23 08:02:00,pro,
8124,trial_started,2025-11-27 12:13:00,enterprise,
8144,trial_started,2025-05-01 19:23:00,enterprise,
8144,paid_conversion,2025-05-22 19:23:00,basic,29.0
8186,trial_started,2025-12-22 16:31:00,enterprise,
8272,trial_started,2025-11-18 16:19:00,basic,
8272,paid_conversion,2025-12-02 16:19:00,basic,29.0
8316,trial_started,2025-04-15 02:55:00,basic,
8359,trial_started,2025-02-12 07:28:00,pro,
8368,trial_started,2025-12-24 07:24:00,enterprise,
8384,trial_started,2025-08-16 12:48:00,pro,
8402,trial_started,2025-10-31 07:02:00,pro,
8429,trial_started,2025-05-28 20:39:00,pro,
8429,paid_conversion,2025-06-16 20:39:00,pro,79.0
8460,trial_started,2025-06-05 15:07:00,basic,
8460,paid_conversion,2025-06-25 15:07:00,basic,29.0
8470,trial_started,2025-10-09 00:48:00,basic,
8493,trial_started,2025-01-14 08:43:00,basic,
8563,trial_started,2025-02-15 06:12:00,pro,
8696,trial_started,2025-03-01 08:34:00,basic,
8696,paid_conversion,2025-03-22 08:34:00,basic,29.0
8763,trial_started,2025-03-17 16:47:00,basic,
8801,trial_started,2025-04-20 14:39:00,pro,
8810,trial_started,2025-09-25 20:27:00,enterprise,
8817,trial_started,2025-01-23 01:20:00,pro,
8892,trial_started,2025-11-19 23:53:00,basic,
8892,paid_conversion,2025-12-06 23:53:00,enterprise,199.0
8908,trial_started,2025-11-16 07:16:00,enterprise,
8916,trial_started,2025-04-14 17:29:00,pro,
8931,trial_started,2025-07-17 01:09:00,basic,
8935,trial_started,2025-08-15 12:09:00,enterprise,
8935,paid_conversion,2025-08-30 12:09:00,basic,29.0
9087,trial_started,2025-11-16 14:11:00,basic,
9093,trial_started,2025-01-10 19:19:00,pro,
9145,trial_started,2025-10-14 05:10:00,enterprise,
9194,trial_started,2025-10-28 15:35:00,enterprise,
9197,trial_started,2025-08-07 00:37:00,basic,
9197,paid_conversion,2025-08-23 00:37:00,pro,79.0
9203,trial_started,2025-05-21 04:16:00,basic,
9225,trial_started,2025-06-08 08:07:00,basic,
9237,trial_started,2025-07-16 14:04:00,enterprise,
9251,trial_started,2025-06-04 09:48:00,pro,
9317,trial_started,2025-06-17 10:36:00,pro,
9342,trial_started,2025-07-26 00:38:00,enterprise,
9361,trial_started,2025-04-16 13:44:00,pro,
9361,paid_conversion,2025-04-30 13:44:00,basic,29.0
9367,trial_started,2025-03-09 03:51:00,enterprise,
9397,trial_started,2025-07-24 11:48:00,pro,
9407,trial_started,2025-10-13 22:01:00,enterprise,
9427,trial_started,2025-07-10 09:55:00,enterprise,
9559,trial_started,2025-11-05 20:53:00,pro,
9589,trial_started,2025-09-20 09:00:00,enterprise,
9621,trial_started,2025-09-27 08:00:00,enterprise,
9658,trial_started,2025-03-01 00:30:00,basic,
9658,paid_conversion,2025-03-17 00:30:00,pro,79.0
9687,trial_started,2025-01-11 19:03:00,enterprise,
9721,trial_started,2025-04-18 12:12:00,enterprise,
9757,trial_started,2025-11-20 21:57:00,enterprise,
9757,paid_conversion,2025-12-11 21:57:00,pro,79.0
9817,trial_started,2025-12-02 15:53:00,basic,
9832,trial_started,2025-11-08 08:35:00,enterprise,
9881,trial_started,2025-02-22 07:39:00,pro,
9907,trial_started,2025-01-04 18:08:00,enterprise,
9907,paid_conversion,2025-01-24 18:08:00,pro,79.0
9931,trial_started,2025-09-23 00:12:00,basic,
